Head Speed           0 mph
Ball Speed         167 mph
Launch Angle      10.6 deg
Back Spin         3835 rpm
Deviation Angle    0.0 deg
Side Spin            0 rpm
Distance           282 yds


100.48, 22.61, 0.00
100.89, 22.70, 0.00
101.29, 22.79, 0.00
101.70, 22.88, 0.00
102.10, 22.98, 0.00
102.50, 23.07, 0.00
102.91, 23.16, 0.00
103.31, 23.25, 0.00
103.71, 23.34, 0.00
104.11, 23.43, 0.00
104.51, 23.52, 0.00
104.90, 23.61, 0.00
105.30, 23.70, 0.00
105.70, 23.79, 0.00
106.09, 23.88, 0.00
106.49, 23.96, 0.00
106.88, 24.05, 0.00
107.27, 24.14, 0.00
107.66, 24.23, 0.00
108.06, 24.31, 0.00
108.45, 24.40, 0.00
108.84, 24.49, 0.00
109.22, 24.57, 0.00
109.61, 24.66, 0.00
110.00, 24.74, 0.00
110.38, 24.83, 0.00
110.77, 24.91, 0.00
111.15, 24.99, 0.00
111.54, 25.08, 0.00
111.92, 25.16, 0.00
112.30, 25.24, 0.00
112.69, 25.33, 0.00
113.07, 25.41, 0.00
113.45, 25.49, 0.00
113.82, 25.57, 0.00
114.20, 25.65, 0.00
114.58, 25.73, 0.00
114.96, 25.81, 0.00
115.33, 25.89, 0.00
115.71, 25.97, 0.00
116.08, 26.05, 0.00
116.46, 26.13, 0.00
116.83, 26.21, 0.00
117.20, 26.28, 0.00
117.57, 26.36, 0.00
117.94, 26.44, 0.00
118.31, 26.52, 0.00
118.68, 26.59, 0.00
119.05, 26.67, 0.00
119.42, 26.74, 0.00
119.78, 26.82, 0.00
120.15, 26.89, 0.00
120.52, 26.97, 0.00
120.88, 27.04, 0.00
121.24, 27.12, 0.00
121.61, 27.19, 0.00
121.97, 27.26, 0.00
122.33, 27.33, 0.00
122.69, 27.41, 0.00
123.05, 27.48, 0.00
123.41, 27.55, 0.00
123.77, 27.62, 0.00
124.13, 27.69, 0.00
124.49, 27.76, 0.00
124.85, 27.83, 0.00
125.20, 27.90, 0.00
125.56, 27.97, 0.00
125.91, 28.04, 0.00
126.27, 28.11, 0.00
126.62, 28.17, 0.00
126.97, 28.24, 0.00
127.32, 28.31, 0.00
127.68, 28.38, 0.00
128.03, 28.44, 0.00
128.38, 28.51, 0.00
128.73, 28.57, 0.00
129.07, 28.64, 0.00
129.42, 28.70, 0.00
