Head Speed           0 mph
Ball Speed         155 mph
Launch Angle      13.7 deg
Back Spin         2853 rpm
Deviation Angle    0.0 deg
Side Spin            0 rpm
Distance           268 yds


94.98, 22.98, 0.00
95.38, 23.06, 0.00
95.77, 23.14, 0.00
96.17, 23.22, 0.00
96.57, 23.30, 0.00
96.96, 23.38, 0.00
97.35, 23.45, 0.00
97.75, 23.53, 0.00
98.14, 23.61, 0.00
98.53, 23.69, 0.00
98.92, 23.76, 0.00
99.31, 23.84, 0.00
99.70, 23.92, 0.00
100.09, 23.99, 0.00
100.48, 24.07, 0.00
100.86, 24.14, 0.00
101.25, 24.22, 0.00
101.64, 24.29, 0.00
102.02, 24.36, 0.00
102.40, 24.44, 0.00
102.79, 24.51, 0.00
103.17, 24.58, 0.00
103.55, 24.65, 0.00
103.93, 24.72, 0.00
104.32, 24.79, 0.00
104.70, 24.86, 0.00
105.08, 24.93, 0.00
105.45, 25.00, 0.00
105.83, 25.07, 0.00
106.21, 25.14, 0.00
106.59, 25.21, 0.00
106.96, 25.28, 0.00
107.34, 25.34, 0.00
107.71, 25.41, 0.00
108.09, 25.48, 0.00
108.46, 25.54, 0.00
108.83, 25.61, 0.00
109.21, 25.67, 0.00
109.58, 25.74, 0.00
109.95, 25.80, 0.00
110.32, 25.86, 0.00
110.69, 25.93, 0.00
111.06, 25.99, 0.00
111.43, 26.05, 0.00
111.79, 26.11, 0.00
112.16, 26.18, 0.00
112.53, 26.24, 0.00
112.89, 26.30, 0.00
113.26, 26.36, 0.00
113.62, 26.42, 0.00
113.99, 26.47, 0.00
114.35, 26.53, 0.00
114.71, 26.59, 0.00
115.08, 26.65, 0.00
115.44, 26.71, 0.00
115.80, 26.76, 0.00
116.16, 26.82, 0.00
116.52, 26.88, 0.00
116.88, 26.93, 0.00
117.23, 26.99, 0.00
117.59, 27.04, 0.00
117.95, 27.09, 0.00
118.31, 27.15, 0.00
118.66, 27.20, 0.00
119.02, 27.25, 0.00
119.37, 27.31, 0.00
119.73, 27.36, 0.00
120.08, 27.41, 0.00
120.43, 27.46, 0.00
120.79, 27.51, 0.00
121.14, 27.56, 0.00
121.49, 27.61, 0.00
121.84, 27.66, 0.00
122.19, 27.71, 0.00
122.54, 27.76, 0.00
122.89, 27.81, 0.00
123.24, 27.85, 0.00
123.59, 27.90, 0.00
123.93, 27.95, 0.00
124.28, 27.99, 0.00
124.63, 28.04, 0.00
124.97, 28.08, 0.00
125.32, 28.13, 0.00
125.66, 28.17, 0.00
126.01, 28.22, 0.00
126.35, 28.26, 0.00
126.69, 28.30, 0.00
127.04, 28.34, 0.00
127.38, 28.39, 0.00
127.72, 28.43, 0.00
128.06, 28.47, 0.00
128.40, 28.51, 0.00
128.74, 28.55, 0.00
129.08, 28.59, 0.00
129.42, 28.63, 0.00
129.76, 28.67, 0.00
130.09, 28.70, 0.00
130.43, 28.74, 0.00
130.77, 28.78, 0.00
131.10, 28.82, 0.00
131.44, 28.85, 0.00
131.77, 28.89, 0.00
132.11, 28.92, 0.00
132.44, 28.96, 0.00
132.78, 28.99, 0.00
133.11, 29.03, 0.00
133.44, 29.06, 0.00
133.77, 29.10, 0.00
134.10, 29.13, 0.00
134.44, 29.16, 0.00
134.77, 29.19, 0.00
135.10, 29.22, 0.00
135.43, 29.26, 0.00
135.75, 29.29, 0.00
136.08, 29.32, 0.00
136.41, 29.35, 0.00
136.74, 29.37, 0.00
137.07, 29.40, 0.00
137.39, 29.43, 0.00
137.72, 29.46, 0.00
138.04, 29.49, 0.00
138.37, 29.51, 0.00
138.69, 29.54, 0.00
139.02, 29.57, 0.00
139.34, 29.59, 0.00
139.66, 29.62, 0.00
139.99, 29.64, 0.00
140.31, 29.67, 0.00
140.63, 29.69, 0.00
140.95, 29.71, 0.00
141.27, 29.74, 0.00
141.59, 29.76, 0.00
141.91, 29.78, 0.00
142.23, 29.80, 0.00
142.55, 29.82, 0.00
142.87, 29.84, 0.00
143.19, 29.86, 0.00
143.50, 29.88, 0.00
143.82, 29.90, 0.00
144.14, 29.92, 0.00
144.45, 29.94, 0.00
144.77, 29.96, 0.00
145.08, 29.97, 0.00
145.40, 29.99, 0.00
145.71, 30.01, 0.00
146.03, 30.02, 0.00
146.34, 30.04, 0.00
146.65, 30.05, 0.00
146.97, 30.07, 0.00
147.28, 30.08, 0.00
147.59, 30.10, 0.00
147.90, 30.11, 0.00
148.21, 30.12, 0.00
148.52, 30.13, 0.00
148.83, 30.15, 0.00
149.14, 30.16, 0.00
149.45, 30.17, 0.00
149.76, 30.18, 0.00
150.07, 30.19, 0.00
150.38, 30.20, 0.00
150.68, 30.21, 0.00
150.99, 30.22, 0.00
151.30, 30.23, 0.00
151.60, 30.23, 0.00
151.91, 30.24, 0.00
152.21, 30.25, 0.00
152.52, 30.25, 0.00
152.82, 30.26, 0.00
153.13, 30.27, 0.00
153.43, 30.27, 0.00
153.73, 30.27, 0.00
154.04, 30.28, 0.00
154.34, 30.28, 0.00
154.64, 30.29, 0.00
154.94, 30.29, 0.00
155.24, 30.29, 0.00
155.55, 30.29, 0.00
155.85, 30.29, 0.00
156.15, 30.30, 0.00
156.45, 30.30, 0.00
156.74, 30.30, 0.00
157.04, 30.30, 0.00
157.34, 30.29, 0.00
157.64, 30.29, 0.00
157.94, 30.29, 0.00
158.24, 30.29, 0.00
158.53, 30.29, 0.00
158.83, 30.28, 0.00
159.12, 30.28, 0.00
159.42, 30.28, 0.00
159.72, 30.27, 0.00
160.01, 30.27, 0.00
160.31, 30.26, 0.00
160.60, 30.25, 0.00
160.89, 30.25, 0.00
161.19, 30.24, 0.00
161.48, 30.23, 0.00
161.77, 30.23, 0.00
162.06, 30.22, 0.00
162.36, 30.21, 0.00
162.65, 30.20, 0.00
162.94, 30.19, 0.00
163.23, 30.18, 0.00
163.52, 30.17, 0.00
163.81, 30.16, 0.00
164.10, 30.15, 0.00
164.39, 30.14, 0.00
164.68, 30.13, 0.00
164.97, 30.11, 0.00
165.26, 30.10, 0.00
165.54, 30.09, 0.00
165.83, 30.07, 0.00
166.12, 30.06, 0.00
166.41, 30.04, 0.00
166.69, 30.03, 0.00
166.98, 30.01, 0.00
167.26, 29.99, 0.00
167.55, 29.98, 0.00
167.83, 29.96, 0.00
168.12, 29.94, 0.00
168.40, 29.93, 0.00
168.69, 29.91, 0.00
168.97, 29.89, 0.00
169.26, 29.87, 0.00
169.54, 29.85, 0.00
169.82, 29.83, 0.00
170.10, 29.81, 0.00
170.39, 29.79, 0.00
170.67, 29.76, 0.00
170.95, 29.74, 0.00
171.23, 29.72, 0.00
171.51, 29.70, 0.00
171.79, 29.67, 0.00
172.07, 29.65, 0.00
172.35, 29.62, 0.00
172.63, 29.60, 0.00
172.91, 29.57, 0.00
173.19, 29.55, 0.00
173.47, 29.52, 0.00
173.74, 29.50, 0.00
174.02, 29.47, 0.00
174.30, 29.44, 0.00
174.58, 29.41, 0.00
174.85, 29.38, 0.00
175.13, 29.36, 0.00
175.41, 29.33, 0.00
175.68, 29.30, 0.00
175.96, 29.27, 0.00
176.23, 29.24, 0.00
176.51, 29.20, 0.00
176.78, 29.17, 0.00
177.06, 29.14, 0.00
177.33, 29.11, 0.00
177.60, 29.08, 0.00
177.88, 29.04, 0.00
178.15, 29.01, 0.00
178.42, 28.97, 0.00
178.69, 28.94, 0.00
178.97, 28.90, 0.00
179.24, 28.87, 0.00
179.51, 28.83, 0.00
179.78, 28.80, 0.00
180.05, 28.76, 0.00
180.32, 28.72, 0.00
180.59, 28.68, 0.00
180.86, 28.64, 0.00
181.13, 28.61, 0.00
181.40, 28.57, 0.00
181.67, 28.53, 0.00
181.94, 28.49, 0.00
182.21, 28.45, 0.00
182.48, 28.41, 0.00
182.74, 28.36, 0.00
183.01, 28.32, 0.00
183.28, 28.28, 0.00
183.55, 28.24, 0.00
183.81, 28.19, 0.00
184.08, 28.15, 0.00
184.35, 28.11, 0.00
184.61, 28.06, 0.00
184.88, 28.02, 0.00
185.14, 27.97, 0.00
185.41, 27.93, 0.00
185.67, 27.88, 0.00
185.94, 27.83, 0.00
186.20, 27.79, 0.00
186.47, 27.74, 0.00
186.73, 27.69, 0.00
186.99, 27.64, 0.00
187.26, 27.59, 0.00
187.52, 27.54, 0.00
187.78, 27.49, 0.00
188.04, 27.44, 0.00
188.31, 27.39, 0.00
188.57, 27.34, 0.00
188.83, 27.29, 0.00
189.09, 27.24, 0.00
189.35, 27.18, 0.00
189.61, 27.13, 0.00
189.87, 27.08, 0.00
190.13, 27.02, 0.00
190.39, 26.97, 0.00
190.65, 26.91, 0.00
190.91, 26.86, 0.00
191.17, 26.80, 0.00
191.43, 26.75, 0.00
191.69, 26.69, 0.00
191.95, 26.63, 0.00
192.20, 26.58, 0.00
192.46, 26.52, 0.00
192.72, 26.46, 0.00
192.98, 26.40, 0.00
193.23, 26.34, 0.00
193.49, 26.28, 0.00
193.75, 26.22, 0.00
194.00, 26.16, 0.00
194.26, 26.10, 0.00
194.51, 26.04, 0.00
194.77, 25.98, 0.00
195.02, 25.92, 0.00
195.28, 25.85, 0.00
195.53, 25.79, 0.00
195.79, 25.73, 0.00
196.04, 25.66, 0.00
196.30, 25.60, 0.00
196.55, 25.54, 0.00
196.80, 25.47, 0.00
197.06, 25.40, 0.00
197.31, 25.34, 0.00
197.56, 25.27, 0.00
197.82, 25.20, 0.00
198.07, 25.14, 0.00
198.32, 25.07, 0.00
198.57, 25.00, 0.00
198.82, 24.93, 0.00
199.07, 24.86, 0.00
199.33, 24.79, 0.00
199.58, 24.72, 0.00
199.83, 24.65, 0.00
200.08, 24.58, 0.00
200.33, 24.51, 0.00
200.58, 24.44, 0.00
200.83, 24.37, 0.00
