Head Speed           0 mph
Ball Speed         183 mph
Launch Angle      10.4 deg
Back Spin         3340 rpm
Deviation Angle    0.0 deg
Side Spin            0 rpm
Distance           312 yds


110.04, 24.25, 0.00
110.48, 24.36, 0.00
110.93, 24.46, 0.00
111.37, 24.56, 0.00
111.81, 24.66, 0.00
112.25, 24.76, 0.00
112.69, 24.86, 0.00
113.13, 24.95, 0.00
113.57, 25.05, 0.00
114.01, 25.15, 0.00
114.44, 25.25, 0.00
114.88, 25.35, 0.00
115.31, 25.44, 0.00
115.75, 25.54, 0.00
116.18, 25.64, 0.00
116.61, 25.73, 0.00
117.04, 25.83, 0.00
117.47, 25.92, 0.00
117.90, 26.02, 0.00
118.33, 26.11, 0.00
118.76, 26.21, 0.00
119.18, 26.30, 0.00
119.61, 26.39, 0.00
120.03, 26.49, 0.00
120.46, 26.58, 0.00
120.88, 26.67, 0.00
121.30, 26.76, 0.00
121.72, 26.85, 0.00
122.14, 26.95, 0.00
122.56, 27.04, 0.00
122.98, 27.13, 0.00
123.40, 27.22, 0.00
123.82, 27.31, 0.00
124.23, 27.40, 0.00
124.65, 27.48, 0.00
125.06, 27.57, 0.00
125.47, 27.66, 0.00
125.89, 27.75, 0.00
126.30, 27.84, 0.00
126.71, 27.92, 0.00
127.12, 28.01, 0.00
127.53, 28.10, 0.00
127.94, 28.18, 0.00
128.34, 28.27, 0.00
128.75, 28.35, 0.00
129.16, 28.44, 0.00
129.56, 28.52, 0.00
129.97, 28.60, 0.00
130.37, 28.69, 0.00
130.77, 28.77, 0.00
131.17, 28.85, 0.00
131.57, 28.94, 0.00
131.98, 29.02, 0.00
132.37, 29.10, 0.00
132.77, 29.18, 0.00
133.17, 29.26, 0.00
133.57, 29.34, 0.00
133.96, 29.42, 0.00
134.36, 29.50, 0.00
134.76, 29.58, 0.00
135.15, 29.66, 0.00
135.54, 29.74, 0.00
135.93, 29.82, 0.00
136.33, 29.89, 0.00
136.72, 29.97, 0.00
137.11, 30.05, 0.00
137.50, 30.12, 0.00
137.89, 30.20, 0.00
138.27, 30.28, 0.00
138.66, 30.35, 0.00
139.05, 30.43, 0.00
139.43, 30.50, 0.00
139.82, 30.57, 0.00
140.20, 30.65, 0.00
140.59, 30.72, 0.00
140.97, 30.79, 0.00
141.35, 30.87, 0.00
